,TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
24,2022-11-02 20:02:22.474,0.0,1.0655702,0.9698928,1.0043362,0.0,0.403252,0.38516876,0.6585892,0.0,0.30686998,0.62871933,1.0783271,0.0,0.6681462,0.4368908,1.1130145,0.0,-0.009305235,0.30878404,0.6410207,780.4762,841.7216,811.50183,835.6777,682.5641,0.2540283203125,-0.0302734375,0.98046875,3.431854248046875,-4.38140869140625,-1.45050048828125,1.0,4.0,1.0,1.0,1.0,100.0,,226,LHC,Female,No,Right
25,2022-11-02 20:02:23.490,0.0,0.7202548,1.0469881,0.8098081,0.0,0.29946423,0.7228759,0.5441338,0.0,0.46844852,0.7492076,1.0650377,0.0,0.5677824,0.62984884,1.0268254,0.0,0.09548375,0.34342036,0.6947235,738.1685,863.0769,798.20514,809.89014,770.80585,0.25994873046875,-0.01434326171875,0.99407958984375,2.76641845703125,-6.168365478515625,-0.979461669921875,1.0,4.0,1.0,1.0,1.0,100.0,,226,LHC,Female,No,Right
26,2022-11-02 20:02:24.516,0.0,0.5790645,1.3027064,0.8613735,0.0,0.6312813,0.6343287,0.68376184,0.0,0.70755404,0.6556812,1.0561405,0.0,0.5577855,0.46105176,1.0930207,0.0,0.08959589,0.13252541,0.704511,1298.2417,841.31866,807.0696,808.2784,765.16486,0.26708984375,-0.01898193359375,0.98016357421875,3.521575927734375,-3.147735595703125,0.919647216796875,1.0,4.0,1.0,1.0,1.0,95.0,,226,LHC,Female,No,Right
27,2022-11-02 20:02:25.525,0.0,0.74910355,1.2441821,0.9738011,0.0,0.49506932,0.40710667,0.80196697,0.0,0.25871804,0.56719816,0.88912266,0.0,0.46309766,0.44000334,1.1847353,0.0,0.28283802,0.06636572,0.69584745,947.28937,840.9158,784.90845,798.60803,803.8461,0.25408935546875,-0.01837158203125,0.9791259765625,2.130889892578125,-4.403839111328125,-0.478515625,1.0,4.0,1.0,1.0,1.0,95.0,,226,LHC,Female,No,Right
28,2022-11-02 20:02:26.549,0.0,0.8272047,1.0969738,0.9738011,0.0,0.57526565,0.31485596,0.80196697,0.0,0.76388186,0.5869727,0.88912266,0.0,0.41004878,0.48215178,1.1847353,0.0,0.2397215,0.21093324,0.69584745,353.7729,818.3516,815.12823,825.2015,770.40295,0.2667236328125,-0.0252685546875,0.984130859375,3.985137939453125,-4.11224365234375,-1.009368896484375,1.0,4.0,1.0,1.0,2.0,95.0,,226,LHC,Female,No,Right
29,2022-11-02 20:02:27.559,0.0,0.7519032,1.0287814,1.0185945,0.0,0.8139982,0.39333612,0.49756035,0.0,1.1930305,0.8620858,1.1386782,0.0,0.5146817,0.40544948,1.0439795,0.0,0.26855695,0.2103502,0.6750692,85.42124,823.9927,807.8755,839.304,787.326,0.27392578125,-0.03076171875,0.98553466796875,3.24493408203125,-5.046844482421875,-2.953338623046875,1.0,4.0,1.0,1.0,1.0,95.0,,226,LHC,Female,No,Right
30,2022-11-02 20:02:28.572,0.0,0.6177682,0.9182279,1.0859386,0.0,1.4034051,0.7716461,0.51698375,0.0,1.4680597,1.1566228,0.8702151,0.0,0.8657656,0.75051296,1.0536555,0.0,0.38211605,0.4535259,0.67606336,1621.392,861.06226,821.1722,830.4396,787.72894,0.2713623046875,-0.01885986328125,0.96923828125,2.52716064453125,-4.942169189453125,0.725250244140625,1.0,4.0,1.0,1.0,1.0,95.0,,226,LHC,Female,No,Right
31,2022-11-02 20:02:29.579,0.0,0.9341821,0.3940541,0.79194236,0.0,0.59346026,0.4328586,0.59675527,0.0,0.6979238,0.48981428,1.2329464,0.0,0.5767253,0.5556725,1.2135397,0.0,0.3110817,0.28467658,0.70136064,451.68497,834.87177,807.47253,798.20514,852.1978,0.26837158203125,-0.0177001953125,0.98101806640625,2.9608154296875,-4.583282470703125,0.814971923828125,1.0,4.0,1.0,1.0,1.0,95.0,,226,LHC,Female,No,Right
32,2022-11-02 20:02:30.595,0.0,0.9788085,0.9108717,1.0844829,0.0,0.65808743,0.4037087,0.74025136,0.0,0.647909,0.47047752,1.3009032,0.0,0.5393848,0.4880996,1.1592923,0.0,0.12636134,0.13216354,0.72981375,0.0,843.73627,813.91943,832.4542,789.34064,0.28240966796875,-0.01251220703125,0.9814453125,3.207550048828125,-3.7982177734375,-0.590667724609375,1.0,4.0,1.0,1.0,1.0,95.0,,226,LHC,Female,No,Right
33,2022-11-02 20:02:31.608,0.0,0.97427815,0.98581284,1.0558197,0.0,0.3876676,0.43886787,0.6729946,0.0,0.4787757,0.5581591,1.1469653,0.0,0.29427093,0.44808376,0.9694419,0.0,0.12963331,0.12381963,0.677569,50.3663,850.58606,817.1429,813.1135,727.6923,0.27984619140625,-0.0106201171875,0.9820556640625,2.714080810546875,-4.717864990234375,0.4486083984375,1.0,4.0,1.0,1.0,1.0,95.0,,226,LHC,Female,No,Right
34,2022-11-02 20:02:32.627,0.0,0.90342206,0.8054155,0.7529869,0.0,0.30118603,0.4804822,0.6240295,0.0,0.72769743,0.50785774,1.0036546,0.0,0.3348764,0.30511498,0.91719985,0.0,0.013460468,0.14418976,0.71402675,1621.392,834.0659,811.0989,808.68134,746.2271,0.25341796875,-0.011962890625,0.97601318359375,3.237457275390625,-4.029998779296875,0.2691650390625,1.0,4.0,1.0,1.0,1.0,95.0,,226,LHC,Female,No,Right
35,2022-11-02 20:02:33.659,0.0,0.7650874,0.95167494,0.5173928,0.0,0.54331434,0.7804811,0.5075461,0.0,0.9907217,0.67316705,0.89570564,0.0,0.62344074,0.32551748,1.0763246,0.0,0.12923586,0.06068504,0.7024148,565.31134,822.7839,785.7143,787.326,807.47253,0.28521728515625,-0.014892578125,0.976806640625,3.087921142578125,-4.673004150390625,-0.306549072265625,1.0,2.0,1.0,1.0,1.0,95.0,,226,LHC,Female,No,Right
36,2022-11-02 20:02:34.676,0.0,1.0180923,1.0939205,0.941438,0.0,0.38437822,0.45511228,0.38664994,0.0,1.0094113,0.71302736,0.87234217,0.0,0.55197966,0.4913273,0.9786151,0.0,0.24417229,0.061696403,0.6788843,1621.392,819.9634,811.50183,817.1429,731.7216,0.27899169921875,-0.018798828125,0.9775390625,3.372039794921875,-4.97955322265625,0.964508056640625,1.0,4.0,1.0,1.0,1.0,100.0,,226,LHC,Female,No,Right
37,2022-11-02 20:02:35.710,0.0,1.1719208,1.0523566,0.7773032,0.0,-0.0473707,0.20396203,0.34703955,0.0,0.437465,0.1938337,1.1737965,0.0,0.34589523,0.22629084,1.2212484,0.0,0.27068844,-0.11172289,0.9296872,1621.392,861.4652,883.22345,830.4396,731.7216,0.27996826171875,-0.012939453125,0.97711181640625,3.33465576171875,-4.8748779296875,0.8673095703125,1.0,4.0,1.0,1.0,1.0,100.0,,226,LHC,Female,No,Right
38,2022-11-02 20:02:36.750,0.0,1.0072087,0.97774714,0.7514498,0.0,0.9218718,0.067167886,0.4075911,0.0,0.9671183,-0.038281288,1.1949809,0.0,0.09313562,0.085528746,1.168329,0.0,0.009807416,-0.30110735,0.8868256,0.0,854.21246,973.8828,817.5458,899.34064,0.28076171875,-0.011474609375,0.9761962890625,3.06549072265625,-4.44122314453125,0.2392578125,1.0,4.0,1.0,1.0,1.0,100.0,,226,LHC,Female,No,Right
39,2022-11-02 20:02:37.771,0.0,1.1697035,1.029302,0.71855116,0.0,1.244675,0.06263211,0.60112184,0.0,1.0614353,-0.06917413,1.02595,0.0,0.21304187,0.06741997,0.90783995,0.0,0.013895721,-0.28362054,0.6276616,0.0,856.2271,756.7033,823.1868,818.3516,0.27386474609375,-0.0106201171875,0.973388671875,3.701019287109375,-5.540313720703125,-1.4056396484375,1.0,4.0,1.0,1.0,1.0,100.0,,226,LHC,Female,No,Right
40,2022-11-02 20:02:38.788,0.0,1.341909,1.029302,0.54374254,0.0,1.0350181,0.06263211,0.434384,0.0,0.9855529,-0.06917413,1.1137512,0.0,0.27824435,0.06741997,1.133491,0.0,-0.04807621,-0.28362054,0.74923205,0.0,853.8095,766.77655,817.5458,660.80585,0.27618408203125,-0.01055908203125,0.9769287109375,3.476715087890625,-4.867401123046875,0.844879150390625,1.0,4.0,1.0,1.0,1.0,100.0,,226,LHC,Female,No,Right
