TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements,Participant,Test,Gender,English,Dominance
35:13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,218,LHC,Male,Yes,Right
35:13.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench,218,LHC,Male,Yes,Right
35:14.2,1.7154683,1.0347232,0.7824542,1.8893236,1.251823,0.9847073,-0.1127078,1.1715443,1.0173997,1.3038918,-0.21162058,1.0285043,1.1400849,1.1075928,0.20409107,1.1482177,0.74285024,0.8259948,0.12274482,0.5699313,890.87915,832.0513,783.69965,716.4103,811.50183,0.19909668,0.063232422,0.987915039,2.833709717,-3.820648193,-0.321502686,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:15.2,1.7154683,1.0347232,0.7824542,1.8893236,1.251823,0.9847073,-0.1127078,1.1715443,1.0173997,1.3038918,-0.21162058,1.0285043,1.1400849,1.1075928,0.20409107,1.1482177,0.74285024,0.8259948,0.12274482,0.5699313,598.3516,761.53845,735.7509,789.34064,751.8681,0.163085938,0.079284668,1.007263184,2.078552246,-2.751464844,0.164489746,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:16.3,1.7154683,1.0347232,0.7102542,1.8893236,1.251823,0.9847073,0.20330489,1.1715443,1.0173997,1.3038918,0.3813436,1.0285043,1.1400849,1.1075928,0.35251233,1.1482177,0.74285024,0.8259948,-0.22276223,0.5699313,822.7839,792.96704,750.65936,764.35895,801.8315,0.15423584,0.067932129,1.015808105,4.859924316,-8.396453857,1.585083008,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:17.3,1.7154683,1.0347232,0.61110145,1.8893236,1.251823,0.9847073,0.4376657,1.1715443,1.0173997,1.3038918,0.51323825,1.0285043,1.1400849,1.1075928,0.30476737,1.1482177,0.74285024,0.8259948,-0.22506778,0.5699313,842.9304,771.2088,763.5531,796.1905,632.1978,0.174316406,0.070068359,0.989013672,2.968292236,-2.340240479,-0.04486084,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:18.3,1.7154683,0.8455768,0.51952606,1.5682552,1.251823,0.41023555,0.3241599,1.4079506,1.0173997,0.2572064,0.42442316,1.0324358,1.1400849,0.021609304,0.21358962,0.8829476,0.74285024,-0.18244408,-0.20183371,0.74368596,786.9231,785.31134,767.1795,805.4579,754.2857,0.181152344,0.085998535,0.997131348,0.964508057,3.289794922,-3.603820801,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink,218,LHC,Male,Yes,Right
35:19.3,1.7154683,1.1242437,0.67919,1.5747085,1.251823,0.5971885,0.12989162,1.4068763,1.0173997,0.3094172,0.1175069,1.024925,1.1400849,0.048001114,-0.030625964,0.8279872,0.74285024,-0.25005654,-0.3162089,0.7378408,806.26373,792.5641,770,862.27106,745.42126,0.189819336,0.094055176,1.002319336,3.364562988,-4.418792725,-0.441131592,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:20.3,1.7154683,0.8501755,0.24483904,1.5747085,1.251823,0.3136596,-0.03846368,1.4068763,1.0173997,0.351057,0.33327168,1.024925,1.1400849,0.072493106,0.017436102,0.8279872,0.74285024,-0.13130756,-0.11845807,0.7378408,842.1245,786.9231,773.22345,801.02563,829.6337,0.195983887,0.08001709,0.997375488,3.641204834,-5.084228516,-0.82244873,1,1,1,1,1,45,,218,LHC,Male,Yes,Right
35:21.4,1.7154683,0.9649002,0.5979705,1.5747085,1.251823,0.16674286,0.20234533,1.4068763,1.0173997,0.31615934,0.42415,1.024925,1.1400849,0.1262593,0.15339234,0.8279872,0.74285024,-0.1753527,-0.046535198,0.7378408,804.65204,769.59705,771.2088,893.69965,906.1905,0.183898926,0.083618164,0.993469238,2.616882324,-6.145935059,-0.396270752,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:22.4,1.7154683,0.8333007,0.678373,1.5747085,1.251823,0.042081345,0.19754532,1.4068763,1.0173997,0.12129471,0.60766983,1.024925,1.1400849,-0.02935305,-0.003845088,0.8279872,0.74285024,-0.2060763,-0.13961565,0.7378408,823.9927,792.1612,770.40295,806.26373,783.2967,0.173095703,0.076721191,0.995544434,2.377624512,-3.887939453,-1.667327881,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
35:23.4,1.7154683,1.00808,0.635793,1.5747085,1.251823,0.2694471,0.36053932,1.4068763,1.0173997,0.59641206,0.45082474,1.024925,1.1400849,0.053756814,0.13558695,0.8279872,0.74285024,-0.107777454,-0.26894024,0.7378408,851.79486,773.6264,759.92676,798.60803,718.8278,0.155151367,0.078918457,0.991577148,3.147735596,-4.942169189,1.540222168,1,2,1,1,2,45,,218,LHC,Male,Yes,Right
